x,y,height,momentum_x
4.505,0.005,7.26888,21.2175
4.515,0.005,7.26888,21.2175
4.525,0.005,7.26888,21.2175
4.535,0.005,7.26888,21.2174
4.545,0.005,7.26888,21.2174
4.555,0.005,7.26888,21.2174
4.565,0.005,7.26888,21.2174
4.575,0.005,7.26888,21.2174
4.585,0.005,7.26888,21.2174
4.595,0.005,7.26888,21.2174
4.605,0.005,7.26888,21.2174
4.615,0.005,7.26888,21.2174
4.625,0.005,7.26888,21.2174
4.635,0.005,7.26888,21.2174
4.645,0.005,7.26888,21.2174
4.655,0.005,7.26888,21.2174
4.665,0.005,7.26888,21.2174
4.675,0.005,7.26888,21.2174
4.685,0.005,7.26888,21.2174
4.695,0.005,7.26888,21.2174
4.705,0.005,7.26888,21.2174
4.715,0.005,7.26888,21.2174
4.725,0.005,7.26888,21.2174
4.735,0.005,7.26888,21.2173
4.745,0.005,7.26888,21.2173
4.755,0.005,7.26888,21.2173
4.765,0.005,7.26888,21.2173
4.775,0.005,7.26888,21.2173
4.785,0.005,7.26888,21.2173
4.795,0.005,7.26888,21.2173
4.805,0.005,7.26888,21.2173
4.815,0.005,7.26888,21.2173
4.825,0.005,7.26888,21.2173
4.835,0.005,7.26888,21.2173
4.845,0.005,7.26888,21.2173
4.855,0.005,7.26888,21.2173
4.865,0.005,7.26888,21.2173
4.875,0.005,7.26888,21.2173
4.885,0.005,7.26888,21.2172
4.895,0.005,7.26888,21.2172
4.905,0.005,7.26888,21.2172
4.915,0.005,7.26888,21.2172
4.925,0.005,7.26888,21.2172
4.935,0.005,7.26888,21.2172
4.945,0.005,7.26888,21.2172
4.955,0.005,7.26888,21.2172
4.965,0.005,7.26888,21.2172
4.975,0.005,7.26888,21.2172
4.985,0.005,7.26888,21.2172
4.995,0.005,7.26888,21.2172
5.005,0.005,7.26888,21.2172
5.015,0.005,7.26888,21.2172
5.025,0.005,7.26888,21.2172
5.035,0.005,7.26888,21.2172
5.045,0.005,7.26888,21.2172
5.055,0.005,7.26888,21.2172
5.065,0.005,7.26888,21.2172
5.075,0.005,7.26888,21.2172
5.085,0.005,7.26888,21.2171
5.095,0.005,7.26888,21.2171
5.105,0.005,7.26888,21.2171
5.115,0.005,7.26888,21.2171
5.125,0.005,7.26888,21.2171
5.135,0.005,7.26888,21.2171
5.145,0.005,7.26888,21.2171
5.155,0.005,7.26888,21.2171
5.165,0.005,7.26888,21.2171
5.175,0.005,7.26888,21.2171
5.185,0.005,7.26888,21.2171
5.195,0.005,7.26888,21.2171
5.205,0.005,7.26888,21.2171
