x,y,height,momentum_x
5.615,0.005,7.26896,21.218
5.625,0.005,7.26896,21.218
5.635,0.005,7.26896,21.218
5.645,0.005,7.26896,21.218
5.655,0.005,7.26896,21.218
5.665,0.005,7.26896,21.218
5.675,0.005,7.26896,21.218
5.685,0.005,7.26896,21.218
5.695,0.005,7.26896,21.218
5.705,0.005,7.26896,21.218
5.715,0.005,7.26896,21.2181
5.725,0.005,7.26896,21.2181
5.735,0.005,7.26896,21.2181
5.745,0.005,7.26896,21.2181
5.755,0.005,7.26896,21.2181
5.765,0.005,7.26896,21.2181
5.775,0.005,7.26896,21.2181
5.785,0.005,7.26895,21.2181
5.795,0.005,7.26895,21.2181
5.805,0.005,7.26895,21.2181
5.815,0.005,7.26895,21.2181
5.825,0.005,7.26895,21.2181
5.835,0.005,7.26895,21.2181
5.845,0.005,7.26895,21.2181
5.855,0.005,7.26895,21.2181
5.865,0.005,7.26895,21.2181
5.875,0.005,7.26895,21.2181
5.885,0.005,7.26895,21.2181
5.895,0.005,7.26895,21.2181
5.905,0.005,7.26895,21.2181
5.915,0.005,7.26895,21.2181
5.925,0.005,7.26895,21.2181
5.935,0.005,7.26895,21.2181
5.945,0.005,7.26895,21.2181
5.955,0.005,7.26895,21.2181
5.965,0.005,7.26895,21.2181
5.975,0.005,7.26895,21.2182
5.985,0.005,7.26895,21.2182
5.995,0.005,7.26894,21.2182
6.005,0.005,7.26894,21.2182
6.015,0.005,7.26894,21.2182
6.025,0.005,7.26894,21.2182
6.035,0.005,7.26894,21.2182
6.045,0.005,7.26894,21.2182
6.055,0.005,7.26894,21.2182
6.065,0.005,7.26894,21.2182
6.075,0.005,7.26894,21.2182
6.085,0.005,7.26894,21.2182
6.095,0.005,7.26894,21.2182
6.105,0.005,7.26894,21.2182
6.115,0.005,7.26894,21.2182
6.125,0.005,7.26894,21.2182
6.135,0.005,7.26894,21.2182
6.145,0.005,7.26894,21.2182
6.155,0.005,7.26894,21.2182
6.165,0.005,7.26894,21.2182
6.175,0.005,7.26894,21.2182
6.185,0.005,7.26894,21.2182
6.195,0.005,7.26893,21.2182
6.205,0.005,7.26893,21.2182
6.215,0.005,7.26893,21.2182
6.225,0.005,7.26893,21.2182
6.235,0.005,7.26893,21.2182
6.245,0.005,7.26893,21.2182
6.255,0.005,7.26893,21.2182
6.265,0.005,7.26893,21.2181
6.275,0.005,7.26893,21.2181
6.285,0.005,7.26893,21.2181
6.295,0.005,7.26893,21.2181
6.305,0.005,7.26893,21.2181
6.315,0.005,7.26893,21.2181
6.325,0.005,7.26893,21.2181
6.335,0.005,7.26893,21.2181
6.345,0.005,7.26893,21.2181
6.355,0.005,7.26893,21.2181
6.365,0.005,7.26893,21.2181
6.375,0.005,7.26893,21.2181
6.385,0.005,7.26893,21.2181
6.395,0.005,7.26892,21.2181
6.405,0.005,7.26892,21.2181
6.415,0.005,7.26892,21.2181
6.425,0.005,7.26892,21.2181
6.435,0.005,7.26892,21.2181
6.445,0.005,7.26892,21.2181
6.455,0.005,7.26892,21.2181
6.465,0.005,7.26892,21.2181
6.475,0.005,7.26892,21.2181
6.485,0.005,7.26892,21.2181
6.495,0.005,7.26891,21.2181
6.505,0.005,7.26891,21.2181
6.515,0.005,7.26891,21.2181
6.525,0.005,7.26891,21.2181
6.535,0.005,7.26891,21.2181
6.545,0.005,7.26891,21.2181
6.555,0.005,7.26891,21.2181
6.565,0.005,7.26891,21.2182
6.575,0.005,7.2689,21.2182
6.585,0.005,7.2689,21.2182
6.595,0.005,7.2689,21.2182
6.605,0.005,7.2689,21.2182
6.615,0.005,7.2689,21.2182
6.625,0.005,7.2689,21.2182
6.635,0.005,7.2689,21.2182
6.645,0.005,7.26889,21.2182
6.655,0.005,7.26889,21.2182
6.665,0.005,7.26889,21.2182
6.675,0.005,7.26889,21.2182
6.685,0.005,7.26889,21.2182
6.695,0.005,7.26889,21.2182
6.705,0.005,7.26889,21.2182
6.715,0.005,7.26888,21.2182
6.725,0.005,7.26888,21.2182
6.735,0.005,7.26888,21.2182
6.745,0.005,7.26888,21.2182
6.755,0.005,7.26888,21.2182
6.765,0.005,7.26888,21.2182
6.775,0.005,7.26888,21.2182
6.785,0.005,7.26887,21.2182
6.795,0.005,7.26887,21.2182
6.805,0.005,7.26887,21.2182
6.815,0.005,7.26887,21.2182
6.825,0.005,7.26887,21.2182
6.835,0.005,7.26887,21.2182
6.845,0.005,7.26887,21.2182
6.855,0.005,7.26887,21.2182
6.865,0.005,7.26886,21.2182
6.875,0.005,7.26886,21.2182
6.885,0.005,7.26886,21.2182
6.895,0.005,7.26886,21.2182
6.905,0.005,7.26886,21.2182
6.915,0.005,7.26886,21.2182
6.925,0.005,7.26886,21.2182
6.935,0.005,7.26885,21.2182
6.945,0.005,7.26885,21.2182
6.955,0.005,7.26885,21.2182
6.965,0.005,7.26885,21.2182
6.975,0.005,7.26885,21.2182
6.985,0.005,7.26885,21.2182
6.995,0.005,7.26885,21.2182
7.005,0.005,7.26884,21.2182
7.015,0.005,7.26884,21.2182
7.025,0.005,7.26884,21.2182
7.035,0.005,7.26884,21.2182
7.045,0.005,7.26884,21.2182
7.055,0.005,7.26884,21.2182
7.065,0.005,7.26884,21.2182
7.075,0.005,7.26883,21.2182
7.085,0.005,7.26883,21.2182
7.095,0.005,7.26883,21.2183
7.105,0.005,7.26883,21.2183
7.115,0.005,7.26883,21.2183
7.125,0.005,7.26883,21.2183
7.135,0.005,7.26883,21.2183
7.145,0.005,7.26882,21.2183
7.155,0.005,7.26882,21.2183
7.165,0.005,7.26882,21.2183
7.175,0.005,7.26882,21.2183
7.185,0.005,7.26882,21.2183
7.195,0.005,7.26882,21.2183
7.205,0.005,7.26882,21.2183
7.215,0.005,7.26881,21.2183
7.225,0.005,7.26881,21.2183
7.235,0.005,7.26881,21.2183
7.245,0.005,7.26881,21.2183
7.255,0.005,7.26881,21.2183
7.265,0.005,7.26881,21.2183
7.275,0.005,7.26881,21.2183
7.285,0.005,7.2688,21.2183
7.295,0.005,7.2688,21.2183
7.305,0.005,7.2688,21.2183
7.315,0.005,7.2688,21.2183
7.325,0.005,7.2688,21.2183
7.335,0.005,7.2688,21.2183
7.345,0.005,7.2688,21.2183
7.355,0.005,7.26879,21.2183
7.365,0.005,7.26879,21.2183
7.375,0.005,7.26879,21.2183
7.385,0.005,7.26879,21.2183
7.395,0.005,7.26879,21.2183
7.405,0.005,7.26879,21.2183
7.415,0.005,7.26878,21.2183
7.425,0.005,7.26878,21.2183
7.435,0.005,7.26878,21.2183
7.445,0.005,7.26877,21.2184
7.455,0.005,7.26877,21.2184
7.465,0.005,7.26875,21.2185
7.475,0.005,7.26874,21.2185
7.485,0.005,7.26872,21.2186
7.495,0.005,7.2687,21.2187
7.505,0.005,7.26868,21.2189
7.515,0.005,7.26865,21.219
7.525,0.005,7.26861,21.2192
7.535,0.005,7.26857,21.2195
7.545,0.005,7.26851,21.2197
7.555,0.005,7.26846,21.22
7.565,0.005,7.26839,21.2204
7.575,0.005,7.26831,21.2208
7.585,0.005,7.26822,21.2213
7.595,0.005,7.26812,21.2219
7.605,0.005,7.26801,21.2225
7.615,0.005,7.26788,21.2232
7.625,0.005,7.26774,21.224
7.635,0.005,7.26758,21.2248
7.645,0.005,7.26741,21.2258
7.655,0.005,7.26723,21.2268
7.665,0.005,7.26703,21.2279
